x,y,z,ax,ay,az,aw,steering
1517.593,1162.08,0.02556419,-0.0,0.0,0.06990968775991441,-0.9975533246685669,-0.13385009765625
1517.593,1162.08,0.02556419,-0.0,0.0,0.06990968775991441,-0.9975533246685669,-0.13385009765625
1517.593,1162.08,0.02556419,-0.0,0.0,0.06990968775991441,-0.9975533246685669,-0.13385009765625
1518.685,1161.924,0.02645322,-0.0,0.0,0.07100216013614856,-0.9974761617482398,-0.00787353515625
1518.685,1161.924,0.02645322,-0.0,0.0,0.07100216013614856,-0.9974761617482398,0.015625
1518.685,1161.924,0.02645322,-0.0,0.0,0.07100216013614856,-0.9974761617482398,0.015625
1520.133,1161.714,0.02865979,-0.0,0.0,0.07223903195939489,-0.9973873481559556,0.015625
1520.133,1161.714,0.02865979,-0.0,0.0,0.07223903195939489,-0.9973873481559556,0.015625
1520.133,1161.714,0.02865979,-0.0,0.0,0.07223903195939489,-0.9973873481559556,0.015625
1520.133,1161.714,0.02865979,-0.0,0.0,0.07223903195939489,-0.9973873481559556,0.015625
1521.938,1161.449,0.03218647,-0.0,0.0,0.07336004152988058,-0.9973055220476492,0.015625
1521.938,1161.449,0.03218647,-0.0,0.0,0.07336004152988058,-0.9973055220476492,0.015625
1521.938,1161.449,0.03218647,-0.0,0.0,0.07336004152988058,-0.9973055220476492,0.015625
1521.938,1161.449,0.03218647,-0.0,0.0,0.07336004152988058,-0.9973055220476492,0.015625
1521.938,1161.449,0.03218647,-0.0,0.0,0.07336004152988058,-0.9973055220476492,0.25
1523.374,1161.236,0.03568745,-0.0,0.0,0.0740153715217629,-0.9972571006408003,0.3984375
1523.374,1161.236,0.03568745,-0.0,0.0,0.0740153715217629,-0.9972571006408003,0.3984375
1523.374,1161.236,0.03568745,-0.0,0.0,0.0740153715217629,-0.9972571006408003,0.3984375
1523.374,1161.236,0.03568745,-0.0,0.0,0.0740153715217629,-0.9972571006408003,0.375
1524.444,1161.076,0.03824746,-0.0,0.0,0.0743704373886715,-0.9972306844670483,0.1875
1524.444,1161.076,0.03824746,-0.0,0.0,0.0743704373886715,-0.9972306844670483,0.1875
1524.444,1161.076,0.03824746,-0.0,0.0,0.0743704373886715,-0.9972306844670483,0.1875
1525.153,1160.97,0.03989349,-0.0,0.0,0.07454361560688948,-0.9972177542403927,0.1953125
1525.153,1160.97,0.03989349,-0.0,0.0,0.07454361560688948,-0.9972177542403927,0.1953125
1527.264,1160.657,0.0446612,-0.0,0.0,0.07394661993734156,-0.997262200928042,0.2265625
1527.264,1160.657,0.0446612,-0.0,0.0,0.07394661993734156,-0.997262200928042,0.2265625
1527.264,1160.657,0.0446612,-0.0,0.0,0.07394661993734156,-0.997262200928042,0.2265625
1527.264,1160.657,0.0446612,-0.0,0.0,0.07394661993734156,-0.997262200928042,0.2265625
1527.264,1160.657,0.0446612,-0.0,0.0,0.07394661993734156,-0.997262200928042,0.2265625
1527.264,1160.657,0.0446612,-0.0,0.0,0.07394661993734156,-0.997262200928042,0.234375
1528.657,1160.454,0.04795642,-0.0,0.0,0.07271338340951676,-0.9973528783099493,0.234375
1528.657,1160.454,0.04795642,-0.0,0.0,0.07271338340951676,-0.9973528783099493,0.234375
1528.657,1160.454,0.04795642,-0.0,0.0,0.07271338340951676,-0.9973528783099493,0.234375
1528.657,1160.454,0.04795642,-0.0,0.0,0.07271338340951676,-0.9973528783099493,0.234375
1530.039,1160.258,0.05275857,-0.0,0.0,0.07095254370511725,-0.9974796922954239,0.234375
1530.039,1160.258,0.05275857,-0.0,0.0,0.07095254370511725,-0.9974796922954239,0.234375
1530.039,1160.258,0.05275857,-0.0,0.0,0.07095254370511725,-0.9974796922954239,0.234375
1530.039,1160.258,0.05275857,-0.0,0.0,0.07095254370511725,-0.9974796922954239,0.234375
1531.069,1160.116,0.05675619,-0.0,0.0,0.06938126657076407,-0.9975902163960093,0.234375
1532.432,1159.934,0.06317545,-0.0,0.0,0.06705406851770689,-0.9977493432196398,0.265625
1532.432,1159.934,0.06317545,-0.0,0.0,0.06705406851770689,-0.9977493432196398,0.265625
1533.785,1159.759,0.0700018,-0.0,0.0,0.06445828619440978,-0.9979204023071577,0.265625
1533.785,1159.759,0.0700018,-0.0,0.0,0.06445828619440978,-0.9979204023071577,0.265625
1533.785,1159.759,0.0700018,-0.0,0.0,0.06445828619440978,-0.9979204023071577,0.265625
1533.785,1159.759,0.0700018,-0.0,0.0,0.06445828619440978,-0.9979204023071577,0.265625
1535.461,1159.554,0.07820456,-0.0,0.0,0.06090655989804324,-0.9981434721328323,0.265625
1535.461,1159.554,0.07820456,-0.0,0.0,0.06090655989804324,-0.9981434721328323,0.265625
1535.461,1159.554,0.07820456,-0.0,0.0,0.06090655989804324,-0.9981434721328323,0.265625
1535.461,1159.554,0.07820456,-0.0,0.0,0.06090655989804324,-0.9981434721328323,0.265625
1535.461,1159.554,0.07820456,-0.0,0.0,0.06090655989804324,-0.9981434721328323,0.265625
1536.79,1159.399,0.08453284,-0.0,0.0,0.05790379847849022,-0.9983221674999321,0.265625
1536.79,1159.399,0.08453284,-0.0,0.0,0.05790379847849022,-0.9983221674999321,0.265625
1536.79,1159.399,0.08453284,-0.0,0.0,0.05790379847849022,-0.9983221674999321,0.265625
1536.79,1159.399,0.08453284,-0.0,0.0,0.05790379847849022,-0.9983221674999321,0.265625
1537.45,1159.326,0.0876492,-0.0,0.0,0.056366932900581854,-0.9984101205794046,0.265625
1537.45,1159.326,0.0876492,-0.0,0.0,0.056366932900581854,-0.9984101205794046,0.265625
1538.764,1159.186,0.08997322,-0.0,0.0,0.053268404768131696,-0.9985802306542316,0.265625
1538.764,1159.186,0.08997322,-0.0,0.0,0.053268404768131696,-0.9985802306542316,0.265625
1538.764,1159.186,0.08997322,-0.0,0.0,0.053268404768131696,-0.9985802306542316,0.265625
1538.764,1159.186,0.08997322,-0.0,0.0,0.053268404768131696,-0.9985802306542316,0.1953125
1540.392,1159.022,0.09255794,-0.0,0.0,0.04959063565537417,-0.9987696275194274,0.1953125
1540.392,1159.022,0.09255794,-0.0,0.0,0.04959063565537417,-0.9987696275194274,0.1953125
1540.392,1159.022,0.09255794,-0.0,0.0,0.04959063565537417,-0.9987696275194274,0.1953125
1540.392,1159.022,0.09255794,-0.0,0.0,0.04959063565537417,-0.9987696275194274,0.1953125
1540.392,1159.022,0.09255794,-0.0,0.0,0.04959063565537417,-0.9987696275194274,0.1953125
1541.682,1158.901,0.09314167,-0.0,0.0,0.046808328632279524,-0.9989038894561642,0.1953125
1541.682,1158.901,0.09314167,-0.0,0.0,0.046808328632279524,-0.9989038894561642,0.1953125
1541.682,1158.901,0.09314167,-0.0,0.0,0.046808328632279524,-0.9989038894561642,0.1953125
1541.682,1158.901,0.09314167,-0.0,0.0,0.046808328632279524,-0.9989038894561642,0.1953125
1542.324,1158.843,0.0935031,-0.0,0.0,0.0454684715958835,-0.9989657742338995,0.1953125
1542.324,1158.843,0.0935031,-0.0,0.0,0.0454684715958835,-0.9989657742338995,0.1953125
1543.916,1158.706,0.09727459,-0.0,0.0,0.04225143929238585,-0.9991070092225967,0.1953125
1543.916,1158.706,0.09727459,-0.0,0.0,0.04225143929238585,-0.9991070092225967,0.1953125
1543.916,1158.706,0.09727459,-0.0,0.0,0.04225143929238585,-0.9991070092225967,0.1953125
1543.916,1158.706,0.09727459,-0.0,0.0,0.04225143929238585,-0.9991070092225967,0.1953125
1543.916,1158.706,0.09727459,-0.0,0.0,0.04225143929238585,-0.9991070092225967,0.1953125
1545.179,1158.605,0.1008486,-0.0,0.0,0.0397681818948802,-0.9992089329608577,0.1953125
1545.179,1158.605,0.1008486,-0.0,0.0,0.0397681818948802,-0.9992089329608577,0.1953125
1545.179,1158.605,0.1008486,-0.0,0.0,0.0397681818948802,-0.9992089329608577,0.1953125
1545.179,1158.605,0.1008486,-0.0,0.0,0.0397681818948802,-0.9992089329608577,0.1953125
1546.432,1158.511,0.1042661,-0.0,0.0,0.0373431066631858,-0.9993025029412975,0.1953125
1546.432,1158.511,0.1042661,-0.0,0.0,0.0373431066631858,-0.9993025029412975,0.1953125
1546.432,1158.511,0.1042661,-0.0,0.0,0.0373431066631858,-0.9993025029412975,0.1953125
1546.432,1158.511,0.1042661,-0.0,0.0,0.0373431066631858,-0.9993025029412975,0.1953125
1547.055,1158.467,0.1059104,-0.0,0.0,0.036147491520851706,-0.9993464658749487,0.1953125
1547.055,1158.467,0.1059104,-0.0,0.0,0.036147491520851706,-0.9993464658749487,0.171875
1548.294,1158.383,0.1091137,-0.0,0.0,0.033784889226787414,-0.9994291276823654,0.171875
1548.294,1158.383,0.1091137,-0.0,0.0,0.033784889226787414,-0.9994291276823654,0.171875
1548.294,1158.383,0.1091137,-0.0,0.0,0.033784889226787414,-0.9994291276823654,0.171875
1548.294,1158.383,0.1091137,-0.0,0.0,0.033784889226787414,-0.9994291276823654,0.171875
1549.522,1158.306,0.1110441,-0.0,0.0,0.031513682525615705,-0.9995033205616051,0.171875
1549.522,1158.306,0.1110441,-0.0,0.0,0.031513682525615705,-0.9995033205616051,0.171875
1549.522,1158.306,0.1110441,-0.0,0.0,0.031513682525615705,-0.9995033205616051,0.171875
1549.522,1158.306,0.1110441,-0.0,0.0,0.031513682525615705,-0.9995033205616051,0.171875
1550.132,1158.269,0.1116379,-0.0,0.0,0.030417269178047993,-0.9995372878165928,0.171875
1550.132,1158.269,0.1116379,-0.0,0.0,0.030417269178047993,-0.9995372878165928,0.1328125
1551.346,1158.2,0.1126064,-0.0,0.0,0.02828365150528011,-0.9995999375037635,0.1328125
1551.346,1158.2,0.1126064,-0.0,0.0,0.02828365150528011,-0.9995999375037635,0.1328125
1551.346,1158.2,0.1126064,-0.0,0.0,0.02828365150528011,-0.9995999375037635,0.1328125
1551.346,1158.2,0.1126064,-0.0,0.0,0.02828365150528011,-0.9995999375037635,0.1328125
1552.55,1158.137,0.1125285,-0.0,0.0,0.02620399163144573,-0.9996566164551601,0.1328125
1552.55,1158.137,0.1125285,-0.0,0.0,0.02620399163144573,-0.9996566164551601,0.1328125
1552.55,1158.137,0.1125285,-0.0,0.0,0.02620399163144573,-0.9996566164551601,0.1328125
1552.55,1158.137,0.1125285,-0.0,0.0,0.02620399163144573,-0.9996566164551601,0.1328125
1553.447,1158.094,0.112311,-0.0,0.0,0.02467557817743347,-0.9996955115642009,0.1328125
1553.447,1158.094,0.112311,-0.0,0.0,0.02467557817743347,-0.9996955115642009,0.1328125
1553.447,1158.094,0.112311,-0.0,0.0,0.02467557817743347,-0.9996955115642009,0.1328125
1554.634,1158.04,0.1121572,-0.0,0.0,0.022764108226710468,-0.9997408641126172,0.1328125
1554.634,1158.04,0.1121572,-0.0,0.0,0.022764108226710468,-0.9997408641126172,0.1328125
1554.634,1158.04,0.1121572,-0.0,0.0,0.022764108226710468,-0.9997408641126172,0.1328125
1554.634,1158.04,0.1121572,-0.0,0.0,0.022764108226710468,-0.9997408641126172,0.078125
1556.397,1157.967,0.1121692,-0.0,0.0,0.020150207693257236,-0.9997969639531411,0.078125
1556.397,1157.967,0.1121692,-0.0,0.0,0.020150207693257236,-0.9997969639531411,0.078125
1556.397,1157.967,0.1121692,-0.0,0.0,0.020150207693257236,-0.9997969639531411,0.078125
1556.397,1157.967,0.1121692,-0.0,0.0,0.020150207693257236,-0.9997969639531411,0.078125
1556.397,1157.967,0.1121692,-0.0,0.0,0.020150207693257236,-0.9997969639531411,0.078125
1556.397,1157.967,0.1121692,-0.0,0.0,0.020150207693257236,-0.9997969639531411,0.078125
1557.85,1157.914,0.112263,-0.0,0.0,0.018307481031474285,-0.9998324040249357,0.078125
1557.85,1157.914,0.112263,-0.0,0.0,0.018307481031474285,-0.9998324040249357,0.078125
1557.85,1157.914,0.112263,-0.0,0.0,0.018307481031474285,-0.9998324040249357,0.078125
1557.85,1157.914,0.112263,-0.0,0.0,0.018307481031474285,-0.9998324040249357,0.0546875
1557.85,1157.914,0.112263,-0.0,0.0,0.018307481031474285,-0.9998324040249357,0.0546875
1558.715,1157.884,0.1123271,-0.0,0.0,0.017355555335198603,-0.9998493810064628,0.0546875
1558.715,1157.884,0.1123271,-0.0,0.0,0.017355555335198603,-0.9998493810064628,0.0546875
1558.715,1157.884,0.1123271,-0.0,0.0,0.017355555335198603,-0.9998493810064628,0.0546875
1560.145,1157.838,0.1172527,-0.0,0.0,0.015940289593670307,-0.9998729455124136,-0.0472412109375
1560.145,1157.838,0.1172527,-0.0,0.0,0.015940289593670307,-0.9998729455124136,-0.0472412109375
1560.145,1157.838,0.1172527,-0.0,0.0,0.015940289593670307,-0.9998729455124136,-0.0472412109375
1560.145,1157.838,0.1172527,-0.0,0.0,0.015940289593670307,-0.9998729455124136,-0.0472412109375
1560.145,1157.838,0.1172527,-0.0,0.0,0.015940289593670307,-0.9998729455124136,-0.0472412109375
1561.278,1157.804,0.1192359,-0.0,0.0,0.014919393574807002,-0.9998886996537965,-0.0472412109375
1561.278,1157.804,0.1192359,-0.0,0.0,0.014919393574807002,-0.9998886996537965,-0.0472412109375
1561.278,1157.804,0.1192359,-0.0,0.0,0.014919393574807002,-0.9998886996537965,-0.0472412109375
1561.278,1157.804,0.1192359,-0.0,0.0,0.014919393574807002,-0.9998886996537965,-0.0472412109375
1561.841,1157.788,0.1193247,-0.0,0.0,0.014435989456123873,-0.9998957956749407,-0.0472412109375
1561.841,1157.788,0.1193247,-0.0,0.0,0.014435989456123873,-0.9998957956749407,-0.16534423828125
1562.96,1157.757,0.1233091,-0.0,0.0,0.013804243264882887,-0.9999047168945069,-0.16534423828125
1562.96,1157.757,0.1233091,-0.0,0.0,0.013804243264882887,-0.9999047168945069,-0.16534423828125
1562.96,1157.757,0.1233091,-0.0,0.0,0.013804243264882887,-0.9999047168945069,-0.16534423828125
1562.96,1157.757,0.1233091,-0.0,0.0,0.013804243264882887,-0.9999047168945069,-0.16534423828125
1564.346,1157.717,0.123814,-0.0,0.0,0.013925531988165108,-0.9999030350783252,-0.16534423828125
1564.346,1157.717,0.123814,-0.0,0.0,0.013925531988165108,-0.9999030350783252,-0.16534423828125
1564.346,1157.717,0.123814,-0.0,0.0,0.013925531988165108,-0.9999030350783252,-0.16534423828125
1564.346,1157.717,0.123814,-0.0,0.0,0.013925531988165108,-0.9999030350783252,-0.16534423828125
1564.346,1157.717,0.123814,-0.0,0.0,0.013925531988165108,-0.9999030350783252,-0.16534423828125
1565.445,1157.683,0.1233538,-0.0,0.0,0.014627082829562592,-0.9998930185014281,-0.16534423828125
1565.445,1157.683,0.1233538,-0.0,0.0,0.014627082829562592,-0.9998930185014281,-0.16534423828125
1565.445,1157.683,0.1233538,-0.0,0.0,0.014627082829562592,-0.9998930185014281,-0.16534423828125
1565.445,1157.683,0.1233538,-0.0,0.0,0.014627082829562592,-0.9998930185014281,-0.16534423828125
1566.263,1157.656,0.1231422,-0.0,0.0,0.01538272529794095,-0.9998816788812604,-0.16534423828125
1566.263,1157.656,0.1231422,-0.0,0.0,0.01538272529794095,-0.9998816788812604,-0.16534423828125
1566.263,1157.656,0.1231422,-0.0,0.0,0.01538272529794095,-0.9998816788812604,-0.16534423828125
1567.076,1157.628,0.1230567,-0.0,0.0,0.016273604234309767,-0.9998675761345724,-0.16534423828125
1567.076,1157.628,0.1230567,-0.0,0.0,0.016273604234309767,-0.9998675761345724,-0.16534423828125
1567.076,1157.628,0.1230567,-0.0,0.0,0.016273604234309767,-0.9998675761345724,-0.16534423828125
1568.42,1157.578,0.1230727,-0.0,0.0,0.017961962670307398,-0.9998386709349816,-0.16534423828125
1568.42,1157.578,0.1230727,-0.0,0.0,0.017961962670307398,-0.9998386709349816,-0.16534423828125
1568.42,1157.578,0.1230727,-0.0,0.0,0.017961962670307398,-0.9998386709349816,-0.16534423828125
1568.42,1157.578,0.1230727,-0.0,0.0,0.017961962670307398,-0.9998386709349816,-0.16534423828125
1568.42,1157.578,0.1230727,-0.0,0.0,0.017961962670307398,-0.9998386709349816,-0.16534423828125
1569.484,1157.535,0.1231418,-0.0,0.0,0.019428655392483275,-0.9998112458607575,-0.16534423828125
1569.484,1157.535,0.1231418,-0.0,0.0,0.019428655392483275,-0.9998112458607575,-0.16534423828125
1569.484,1157.535,0.1231418,-0.0,0.0,0.019428655392483275,-0.9998112458607575,-0.16534423828125
1569.484,1157.535,0.1231418,-0.0,0.0,0.019428655392483275,-0.9998112458607575,-0.16534423828125
1570.013,1157.513,0.1231818,-0.0,0.0,0.02018685215234675,-0.999796224737911,-0.16534423828125
1570.013,1157.513,0.1231818,-0.0,0.0,0.02018685215234675,-0.999796224737911,-0.16534423828125
1571.064,1157.465,0.1232638,-0.0,0.0,0.021734618924439723,-0.9997637752690429,-0.16534423828125
1571.064,1157.465,0.1232638,-0.0,0.0,0.021734618924439723,-0.9997637752690429,-0.16534423828125
1571.064,1157.465,0.1232638,-0.0,0.0,0.021734618924439723,-0.9997637752690429,-0.16534423828125
1571.064,1157.465,0.1232638,-0.0,0.0,0.021734618924439723,-0.9997637752690429,-0.16534423828125
1572.366,1157.402,0.1233643,-0.0,0.0,0.023703714284990244,-0.9997190274917725,-0.16534423828125
1572.366,1157.402,0.1233643,-0.0,0.0,0.023703714284990244,-0.9997190274917725,-0.16534423828125
1572.366,1157.402,0.1233643,-0.0,0.0,0.023703714284990244,-0.9997190274917725,-0.16534423828125
1572.366,1157.402,0.1233643,-0.0,0.0,0.023703714284990244,-0.9997190274917725,-0.16534423828125
1572.366,1157.402,0.1233643,-0.0,0.0,0.023703714284990244,-0.9997190274917725,-0.16534423828125
1573.141,1157.362,0.1234235,-0.0,0.0,0.024893677315894987,-0.9996901043972037,-0.1732177734375
1573.141,1157.362,0.1234235,-0.0,0.0,0.024893677315894987,-0.9996901043972037,-0.1732177734375
1573.141,1157.362,0.1234235,-0.0,0.0,0.024893677315894987,-0.9996901043972037,-0.1732177734375
1573.654,1157.335,0.1234626,-0.0,0.0,0.02568842047357813,-0.9996699980761514,-0.1732177734375
1573.654,1157.335,0.1234626,-0.0,0.0,0.02568842047357813,-0.9996699980761514,-0.1732177734375
1574.675,1157.278,0.1235398,-0.0,0.0,0.02729530437361929,-0.9996274137693261,-0.22833251953125
1574.675,1157.278,0.1235398,-0.0,0.0,0.02729530437361929,-0.9996274137693261,-0.22833251953125
1574.675,1157.278,0.1235398,-0.0,0.0,0.02729530437361929,-0.9996274137693261,-0.22833251953125
1574.675,1157.278,0.1235398,-0.0,0.0,0.02729530437361929,-0.9996274137693261,-0.22833251953125
1575.182,1157.248,0.1235781,-0.0,0.0,0.02810482637499117,-0.9996049813473479,-0.22833251953125
1575.182,1157.248,0.1235781,-0.0,0.0,0.02810482637499117,-0.9996049813473479,-0.22833251953125
1576.19,1157.186,0.1236549,-0.0,0.0,0.02985552842739248,-0.999554224353197,-0.22833251953125
1576.19,1157.186,0.1236549,-0.0,0.0,0.02985552842739248,-0.999554224353197,-0.22833251953125
1576.19,1157.186,0.1236549,-0.0,0.0,0.02985552842739248,-0.999554224353197,-0.22833251953125
1576.19,1157.186,0.1236549,-0.0,0.0,0.02985552842739248,-0.999554224353197,-0.22833251953125
1577.437,1157.104,0.1237508,-0.0,0.0,0.03223849829575566,-0.9994802045201469,-0.22833251953125
1577.437,1157.104,0.1237508,-0.0,0.0,0.03223849829575566,-0.9994802045201469,-0.22833251953125
1577.437,1157.104,0.1237508,-0.0,0.0,0.03223849829575566,-0.9994802045201469,-0.220458984375
1577.437,1157.104,0.1237508,-0.0,0.0,0.03223849829575566,-0.9994802045201469,-0.220458984375
1577.437,1157.104,0.1237508,-0.0,0.0,0.03223849829575566,-0.9994802045201469,-0.220458984375
1578.425,1157.034,0.1238273,-0.0,0.0,0.034233179366252364,-0.9994138729427754,-0.220458984375
1578.425,1157.034,0.1238273,-0.0,0.0,0.034233179366252364,-0.9994138729427754,-0.220458984375
1578.425,1157.034,0.1238273,-0.0,0.0,0.034233179366252364,-0.9994138729427754,-0.220458984375
1578.425,1157.034,0.1238273,-0.0,0.0,0.034233179366252364,-0.9994138729427754,-0.220458984375
1578.916,1156.998,0.1238654,-0.0,0.0,0.03524747565578009,-0.9993786146700835,-0.220458984375
1578.916,1156.998,0.1238654,-0.0,0.0,0.03524747565578009,-0.9993786146700835,-0.220458984375
1579.891,1156.923,0.123941,-0.0,0.0,0.0372785744454377,-0.9993049123702514,-0.220458984375
1579.891,1156.923,0.123941,-0.0,0.0,0.0372785744454377,-0.9993049123702514,-0.220458984375
1579.891,1156.923,0.123941,-0.0,0.0,0.0372785744454377,-0.9993049123702514,-0.220458984375
1579.891,1156.923,0.123941,-0.0,0.0,0.0372785744454377,-0.9993049123702514,-0.220458984375
1580.858,1156.844,0.124016,-0.0,0.0,0.03930167133260756,-0.9992273908527847,-0.22833251953125
1580.858,1156.844,0.124016,-0.0,0.0,0.03930167133260756,-0.9992273908527847,-0.22833251953125
1580.858,1156.844,0.124016,-0.0,0.0,0.03930167133260756,-0.9992273908527847,-0.22833251953125
1580.858,1156.844,0.124016,-0.0,0.0,0.03930167133260756,-0.9992273908527847,-0.220458984375
1581.578,1156.784,0.1240719,-0.0,0.0,0.040811913233473586,-0.9991668467969819,-0.220458984375
1581.578,1156.784,0.1240719,-0.0,0.0,0.040811913233473586,-0.9991668467969819,-0.22833251953125
1581.578,1156.784,0.1240719,-0.0,0.0,0.040811913233473586,-0.9991668467969819,-0.22833251953125
1582.53,1156.7,0.1241459,-0.0,0.0,0.04281379861684115,-0.9990830689427164,-0.22833251953125
1582.53,1156.7,0.1241459,-0.0,0.0,0.04281379861684115,-0.9990830689427164,-0.22833251953125
1582.53,1156.7,0.1241459,-0.0,0.0,0.04281379861684115,-0.9990830689427164,-0.22833251953125
1582.53,1156.7,0.1241459,-0.0,0.0,0.04281379861684115,-0.9990830689427164,-0.220458984375
1583.473,1156.613,0.1213542,-0.0,0.0,0.04478412773703854,-0.998996687633564,-0.220458984375
1583.473,1156.613,0.1213542,-0.0,0.0,0.04478412773703854,-0.998996687633564,-0.220458984375
1583.473,1156.613,0.1213542,-0.0,0.0,0.04478412773703854,-0.998996687633564,-0.220458984375
1583.473,1156.613,0.1213542,-0.0,0.0,0.04478412773703854,-0.998996687633564,-0.220458984375
1584.409,1156.523,0.1179296,-0.0,0.0,0.0467577695031764,-0.9989062573590616,-0.220458984375
1584.409,1156.523,0.1179296,-0.0,0.0,0.0467577695031764,-0.9989062573590616,-0.220458984375
1584.409,1156.523,0.1179296,-0.0,0.0,0.0467577695031764,-0.9989062573590616,-0.220458984375
1584.409,1156.523,0.1179296,-0.0,0.0,0.0467577695031764,-0.9989062573590616,-0.220458984375
1584.873,1156.477,0.1175818,-0.0,0.0,0.04774190741574201,-0.9988597050018119,-0.220458984375
1584.873,1156.477,0.1175818,-0.0,0.0,0.04774190741574201,-0.9988597050018119,-0.220458984375
1585.796,1156.383,0.1178799,-0.0,0.0,0.04969696946678464,-0.9987643421877943,-0.220458984375
1585.796,1156.383,0.1178799,-0.0,0.0,0.04969696946678464,-0.9987643421877943,-0.220458984375
1585.796,1156.383,0.1178799,-0.0,0.0,0.04969696946678464,-0.9987643421877943,-0.220458984375
1585.796,1156.383,0.1178799,-0.0,0.0,0.04969696946678464,-0.9987643421877943,-0.220458984375
1586.711,1156.286,0.1141074,-0.0,0.0,0.051647483611509774,-0.9986653781105055,-0.220458984375
1586.711,1156.286,0.1141074,-0.0,0.0,0.051647483611509774,-0.9986653781105055,-0.220458984375
1586.711,1156.286,0.1141074,-0.0,0.0,0.051647483611509774,-0.9986653781105055,-0.220458984375
1586.711,1156.286,0.1141074,-0.0,0.0,0.051647483611509774,-0.9986653781105055,-0.220458984375
1587.166,1156.236,0.1135168,-0.0,0.0,0.052607852524578766,-0.9986152481575435,-0.220458984375
1587.166,1156.236,0.1135168,-0.0,0.0,0.052607852524578766,-0.9986152481575435,-0.1732177734375
1588.068,1156.135,0.1137736,-0.0,0.0,0.05451188753695369,-0.9985131216549727,-0.1732177734375
1588.068,1156.135,0.1137736,-0.0,0.0,0.05451188753695369,-0.9985131216549727,-0.1732177734375
1588.068,1156.135,0.1137736,-0.0,0.0,0.05451188753695369,-0.9985131216549727,-0.1732177734375
1588.068,1156.135,0.1137736,-0.0,0.0,0.05451188753695369,-0.9985131216549727,-0.1732177734375
1588.963,1156.031,0.1142768,-0.0,0.0,0.056400041402973174,-0.9984082508321648,-0.1732177734375
1588.963,1156.031,0.1142768,-0.0,0.0,0.056400041402973174,-0.9984082508321648,-0.1732177734375
1588.963,1156.031,0.1142768,-0.0,0.0,0.056400041402973174,-0.9984082508321648,-0.1732177734375
1588.963,1156.031,0.1142768,-0.0,0.0,0.056400041402973174,-0.9984082508321648,-0.1732177734375
1589.407,1155.979,0.1144567,-0.0,0.0,0.057338380135860956,-0.9983548017430454,-0.1732177734375
1589.407,1155.979,0.1144567,-0.0,0.0,0.057338380135860956,-0.9983548017430454,-0.1732177734375
1590.07,1155.898,0.1146392,-0.0,0.0,0.05874013048439114,-0.9982733078023657,-0.1732177734375
1590.07,1155.898,0.1146392,-0.0,0.0,0.05874013048439114,-0.9982733078023657,-0.1732177734375
1590.729,1155.817,0.1147518,-0.0,0.0,0.0601330541721189,-0.9981903705185364,-0.1732177734375
1590.729,1155.817,0.1147518,-0.0,0.0,0.0601330541721189,-0.9981903705185364,-0.18109130859375
1590.729,1155.817,0.1147518,-0.0,0.0,0.0601330541721189,-0.9981903705185364,-0.18109130859375
1591.816,1155.678,0.114868,-0.0,0.0,0.06228884866795497,-0.998058164302873,-0.1732177734375
1591.816,1155.678,0.114868,-0.0,0.0,0.06228884866795497,-0.998058164302873,-0.1732177734375
1591.816,1155.678,0.114868,-0.0,0.0,0.06228884866795497,-0.998058164302873,-0.1732177734375
1591.816,1155.678,0.114868,-0.0,0.0,0.06228884866795497,-0.998058164302873,-0.0
1591.816,1155.678,0.114868,-0.0,0.0,0.06228884866795497,-0.998058164302873,-0.0
1592.678,1155.565,0.114939,-0.0,0.0,0.06388090199751141,-0.9979575293367872,-0.0
1592.678,1155.565,0.114939,-0.0,0.0,0.06388090199751141,-0.9979575293367872,-0.0
1592.678,1155.565,0.114939,-0.0,0.0,0.06388090199751141,-0.9979575293367872,-0.0
1592.678,1155.565,0.114939,-0.0,0.0,0.06388090199751141,-0.9979575293367872,-0.0
1593.532,1155.451,0.1150048,-0.0,0.0,0.06539790445214205,-0.9978592656749089,-0.0
1593.532,1155.451,0.1150048,-0.0,0.0,0.06539790445214205,-0.9978592656749089,-0.0
1593.532,1155.451,0.1150048,-0.0,0.0,0.06539790445214205,-0.9978592656749089,-0.0
1593.532,1155.451,0.1150048,-0.0,0.0,0.06539790445214205,-0.9978592656749089,-0.0
1594.168,1155.364,0.1150528,-0.0,0.0,0.06650203412959357,-0.9977862894711604,-0.0
1594.168,1155.364,0.1150528,-0.0,0.0,0.06650203412959357,-0.9977862894711604,-0.0
1594.168,1155.364,0.1150528,-0.0,0.0,0.06650203412959357,-0.9977862894711604,-0.0
1594.59,1155.306,0.1150845,-0.0,0.0,0.06722646622625414,-0.9977377422142205,-0.0
1594.59,1155.306,0.1150845,-0.0,0.0,0.06722646622625414,-0.9977377422142205,-0.0
1595.429,1155.189,0.1151472,-0.0,0.0,0.068279093349227,-0.9976662595334211,-0.0
1595.429,1155.189,0.1151472,-0.0,0.0,0.068279093349227,-0.9976662595334211,-0.0
1595.429,1155.189,0.1151472,-0.0,0.0,0.068279093349227,-0.9976662595334211,-0.0
1595.429,1155.189,0.1151472,-0.0,0.0,0.068279093349227,-0.9976662595334211,-0.0
1596.053,1155.102,0.1151937,-0.0,0.0,0.06877795466680407,-0.9976319927467499,-0.0
1596.053,1155.102,0.1151937,-0.0,0.0,0.06877795466680407,-0.9976319927467499,-0.0
